user_id,dimension,dimension_rank,clean_var,noisy_var,delta_var,delta_log_ratio
4086,32,59,0.08053652942180634,0.07789989560842514,-0.002636633813381195,-0.033286333084106445
4086,35,60,0.08164036273956299,0.07765214145183563,-0.003988221287727356,-0.050084829330444336
4086,19,61,0.0806712657213211,0.07595738023519516,-0.004713885486125946,-0.06020998954772949
4086,54,62,0.07937707751989365,0.0849917009472847,0.005614623427391052,0.0683441162109375
4086,12,63,0.07719966769218445,0.08020908385515213,0.003009416162967682,0.03824162483215332
5976,2,0,0.07571916282176971,0.08050566911697388,0.004786506295204163,0.06129622459411621
5976,11,1,0.0777588039636612,0.0784195214509964,0.0006607174873352051,0.00846099853515625
5976,31,2,0.07674326747655869,0.08090544492006302,0.0041621774435043335,0.05281543731689453
5976,13,3,0.07880044728517532,0.08136463165283203,0.0025641843676567078,0.03202199935913086
5976,18,4,0.0771288350224495,0.08130475133657455,0.004175916314125061,0.05272722244262695
5976,5,5,0.07687091082334518,0.07625804096460342,-0.0006128698587417603,-0.00800466537475586
5976,3,6,0.07725904881954193,0.08194996416568756,0.00469091534614563,0.0589447021484375
5976,63,7,0.07768985629081726,0.08020954579114914,0.0025196895003318787,0.03191781044006348
5976,46,8,0.07733621448278427,0.08179137110710144,0.004455156624317169,0.056009531021118164
5976,23,9,0.07870912551879883,0.08074004203081131,0.0020309165120124817,0.025475502014160156
5976,62,10,0.07658054679632187,0.08105555921792984,0.004475012421607971,0.05679178237915039
5976,26,11,0.0746847614645958,0.08133609592914581,0.006651334464550018,0.08531379699707031
5976,24,12,0.08312124758958817,0.08315060287714005,2.9355287551879883e-05,0.00035309791564941406
5976,20,13,0.07563977688550949,0.08016626536846161,0.004526488482952118,0.0581204891204834
5976,25,14,0.07596276700496674,0.07842493802309036,0.0024621710181236267,0.03189873695373535
5976,22,15,0.078590027987957,0.07854585349559784,-4.417449235916138e-05,-0.0005621910095214844
5976,7,16,0.0791168361902237,0.0790870264172554,-2.9809772968292236e-05,-0.0003769397735595703
5976,60,17,0.07898551970720291,0.07839079946279526,-0.0005947202444076538,-0.007557868957519531
5976,6,18,0.07771479338407516,0.07415996491909027,-0.003554828464984894,-0.04682111740112305
5976,41,19,0.07513413578271866,0.07780173420906067,0.0026675984263420105,0.03488874435424805
5976,8,20,0.07635238021612167,0.07835455983877182,0.0020021796226501465,0.02588486671447754
5976,52,21,0.0780041515827179,0.07693342119455338,-0.0010707303881645203,-0.013821601867675781
5976,37,22,0.08186445385217667,0.07912706583738327,-0.002737388014793396,-0.03400993347167969
5976,15,23,0.07853733748197556,0.08215392380952835,0.0036165863275527954,0.045020341873168945
5976,30,24,0.07572862505912781,0.0769319087266922,0.001203283667564392,0.015764474868774414
5976,58,25,0.08197742700576782,0.0798107460141182,-0.0021666809916496277,-0.026785850524902344
5976,42,26,0.07539693266153336,0.07665666192770004,0.001259729266166687,0.016569852828979492
5976,45,27,0.07813061028718948,0.08015470951795578,0.0020240992307662964,0.02557682991027832
5976,28,28,0.0771140307188034,0.07988079637289047,0.0027667656540870667,0.035250186920166016
5976,38,29,0.07375480234622955,0.07927770167589188,0.005522899329662323,0.07221078872680664
5976,43,30,0.07703664898872375,0.07866230607032776,0.001625657081604004,0.020882844924926758
5976,57,31,0.08076928555965424,0.08085717260837555,8.788704872131348e-05,0.0010876655578613281
5976,33,32,0.08125557005405426,0.07846745103597641,-0.0027881190180778503,-0.03491544723510742
5976,14,33,0.0768146738409996,0.08170013129711151,0.004885457456111908,0.061659812927246094
5976,34,34,0.08510655164718628,0.08052881062030792,-0.004577741026878357,-0.05528903007507324
5976,21,35,0.07810761779546738,0.07993168383836746,0.0018240660429000854,0.023084640502929688
5976,50,36,0.07755565643310547,0.07846222817897797,0.0009065717458724976,0.011621475219726562
5976,59,37,0.07770859450101852,0.07852434366941452,0.0008157491683959961,0.010442972183227539
5976,61,38,0.09057549387216568,0.07905865460634232,-0.011516839265823364,-0.13599371910095215
5976,40,39,0.07602739334106445,0.07695948332548141,0.0009320899844169617,0.012185335159301758
5976,51,40,0.08041958510875702,0.07586554437875748,-0.004554040729999542,-0.05829501152038574
5976,16,41,0.07635749131441116,0.07839829474687576,0.0020408034324645996,0.026376008987426758
5976,56,42,0.07913295924663544,0.08203697949647903,0.0029040202498435974,0.0360407829284668
5976,44,43,0.07723519951105118,0.07755859941244125,0.0003233999013900757,0.004178524017333984
5976,29,44,0.07458224892616272,0.07850750535726547,0.003925256431102753,0.051291704177856445
5976,49,45,0.08491827547550201,0.07873446494340897,-0.006183810532093048,-0.07560849189758301
5976,48,46,0.07780429720878601,0.07857219874858856,0.0007679015398025513,0.009821176528930664
5976,53,47,0.07540050894021988,0.08040174096822739,0.005001232028007507,0.06422185897827148
5976,36,48,0.07845893502235413,0.07806062698364258,-0.00039830803871154785,-0.005089759826660156
5976,47,49,0.07987349480390549,0.08016198873519897,0.00028849393129348755,0.003605365753173828
5976,9,50,0.08696506917476654,0.07772644609212875,-0.009238623082637787,-0.11231088638305664
5976,39,51,0.07590655237436295,0.07977882772684097,0.0038722753524780273,0.049755096435546875
5976,0,52,0.0814921036362648,0.08087576180696487,-0.0006163418292999268,-0.007591962814331055
5976,4,53,0.08110323548316956,0.07860852777957916,-0.002494707703590393,-0.03124260902404785
5976,55,54,0.07687041163444519,0.07971715927124023,0.002846747636795044,0.036363840103149414
5976,17,55,0.07776463031768799,0.07777270674705505,8.07642936706543e-06,0.00010395050048828125
5976,10,56,0.07690410315990448,0.07923135161399841,0.002327248454093933,0.02981281280517578
5976,27,57,0.08438203483819962,0.07826618105173111,-0.006115853786468506,-0.07523894309997559
5976,1,58,0.07709500938653946,0.07719676196575165,0.00010175257921218872,0.0013189315795898438
5976,32,59,0.08741552382707596,0.07902843505144119,-0.008387088775634766,-0.10086536407470703
5976,35,60,0.07819446921348572,0.07860853523015976,0.00041406601667404175,0.0052814483642578125
5976,19,61,0.07706362009048462,0.07619242370128632,-0.0008711963891983032,-0.01136922836303711
5976,54,62,0.07574299722909927,0.07536338269710541,-0.00037961453199386597,-0.005024433135986328
5976,12,63,0.07502968609333038,0.07961738854646683,0.004587702453136444,0.05934858322143555
9464,2,0,0.08109846711158752,0.0840984433889389,0.0029999762773513794,0.03632402420043945
9464,11,1,0.07921246439218521,0.08332985639572144,0.004117392003536224,0.05067324638366699
9464,31,2,0.08154333382844925,0.08459118753671646,0.003047853708267212,0.03669548034667969
9464,13,3,0.07933320105075836,0.08083896338939667,0.0015057623386383057,0.018802404403686523
9464,18,4,0.07897992432117462,0.07995343953371048,0.0009735152125358582,0.012250661849975586
9464,5,5,0.07941851764917374,0.0781092494726181,-0.0013092681765556335,-0.01662302017211914
9464,3,6,0.08201580494642258,0.08379359543323517,0.0017777904868125916,0.02144455909729004
9464,63,7,0.0791669562458992,0.07972622662782669,0.0005592703819274902,0.007039546966552734
9464,46,8,0.07953231036663055,0.0834948867559433,0.003962576389312744,0.04862213134765625
9464,23,9,0.07823913544416428,0.08010213077068329,0.0018629953265190125,0.023532390594482422
9464,62,10,0.07925338298082352,0.08459624648094177,0.005342863500118256,0.06523990631103516
9464,26,11,0.08074060082435608,0.08468333631753922,0.003942735493183136,0.04767751693725586
9464,24,12,0.0789613276720047,0.07911410182714462,0.0001527741551399231,0.0019330978393554688
9464,20,13,0.08341522514820099,0.08739065378904343,0.003975428640842438,0.04655742645263672
9464,25,14,0.07935454696416855,0.08004357665777206,0.0006890296936035156,0.008645296096801758
9464,22,15,0.08054249733686447,0.0795300155878067,-0.0010124817490577698,-0.012650489807128906
9464,7,16,0.08011285960674286,0.07929905503988266,-0.000813804566860199,-0.010210037231445312
9464,60,17,0.07940206676721573,0.0790148675441742,-0.0003871992230415344,-0.0048885345458984375
9464,6,18,0.08197413384914398,0.0818600207567215,-0.00011411309242248535,-0.0013928413391113281
9464,41,19,0.08010968565940857,0.07933312654495239,-0.0007765591144561768,-0.009741067886352539
9464,8,20,0.07949704676866531,0.07920332998037338,-0.00029371678829193115,-0.0037016868591308594
9464,52,21,0.08064011484384537,0.08172234147787094,0.0010822266340255737,0.013331174850463867
9464,37,22,0.07935217767953873,0.08066562563180923,0.0013134479522705078,0.01641678810119629
9464,15,23,0.07956424355506897,0.0792686715722084,-0.0002955719828605652,-0.003721952438354492
9464,30,24,0.08496079593896866,0.08108541369438171,-0.0038753822445869446,-0.046686649322509766
9464,58,25,0.0800822377204895,0.07934404164552689,-0.000738196074962616,-0.009260892868041992
9464,42,26,0.07864270359277725,0.07914114743471146,0.0004984438419342041,0.006318092346191406
9464,45,27,0.07894103229045868,0.07882200926542282,-0.00011902302503585815,-0.001508951187133789
9464,28,28,0.08018714934587479,0.08075001835823059,0.0005628690123558044,0.006994962692260742
9464,38,29,0.07725580781698227,0.08017715066671371,0.0029213428497314453,0.03711652755737305
9464,43,30,0.08037979900836945,0.08182914555072784,0.0014493465423583984,0.017870664596557617
9464,57,31,0.07930903136730194,0.07912807911634445,-0.00018095225095748901,-0.0022840499877929688
9464,33,32,0.07971224188804626,0.07952859997749329,-0.00018364191055297852,-0.0023064613342285156
9464,14,33,0.07848412543535233,0.07905907183885574,0.000574946403503418,0.007298946380615234
9464,34,34,0.08420436829328537,0.0834750086069107,-0.0007293596863746643,-0.008699417114257812
9464,21,35,0.0788930132985115,0.07928746938705444,0.00039445608854293823,0.004987478256225586
9464,50,36,0.07858478277921677,0.08000902831554413,0.001424245536327362,0.017961502075195312
9464,59,37,0.08266722410917282,0.0801890566945076,-0.002478167414665222,-0.030436038970947266
9464,61,38,0.07870249450206757,0.08101227879524231,0.0023097842931747437,0.02892589569091797
9464,40,39,0.0837770625948906,0.08077593147754669,-0.0030011311173439026,-0.03648018836975098
9464,51,40,0.0835326537489891,0.08453667908906937,0.0010040253400802612,0.011947870254516602
9464,16,41,0.07949889451265335,0.08112522214651108,0.001626327633857727,0.020250797271728516
9464,56,42,0.08191971480846405,0.07962958514690399,-0.0022901296615600586,-0.02835392951965332
9464,44,43,0.07941485196352005,0.07922112941741943,-0.00019372254610061646,-0.0024423599243164062
9464,29,44,0.08025013655424118,0.08121843636035919,0.0009682998061180115,0.011993885040283203
9464,49,45,0.08034472912549973,0.07973993569612503,-0.0006047934293746948,-0.007555961608886719
9464,48,46,0.08134978264570236,0.08236223459243774,0.001012451946735382,0.012368917465209961
9464,53,47,0.07947110384702682,0.07989263534545898,0.0004215314984321594,0.005290031433105469
9464,36,48,0.07897281646728516,0.07962961494922638,0.0006567984819412231,0.008282184600830078
9464,47,49,0.07955977320671082,0.08048304915428162,0.0009232759475708008,0.011538028717041016
9464,9,50,0.07940252870321274,0.07755420356988907,-0.0018483251333236694,-0.023553133010864258
9464,39,51,0.07882346212863922,0.08003230392932892,0.0012088418006896973,0.015219688415527344
9464,0,52,0.08105102926492691,0.08155736327171326,0.0005063340067863464,0.0062274932861328125
9464,4,53,0.0791926234960556,0.08207451552152634,0.0028818920254707336,0.035744428634643555
9464,55,54,0.079696886241436,0.08518805354833603,0.005491167306900024,0.06663084030151367
9464,17,55,0.07977709919214249,0.07940758764743805,-0.00036951154470443726,-0.0046427249908447266
9464,10,56,0.07946537435054779,0.08011177182197571,0.0006463974714279175,0.008101463317871094
9464,27,57,0.07799489796161652,0.07918431609869003,0.0011894181370735168,0.015134811401367188
9464,1,58,0.08002983778715134,0.08123630285263062,0.0012064650654792786,0.01496267318725586
9464,32,59,0.07961362600326538,0.07909689843654633,-0.0005167275667190552,-0.006511688232421875
9464,35,60,0.08290018886327744,0.08089060336351395,-0.0020095854997634888,-0.024539470672607422
9464,19,61,0.07897336781024933,0.07872522622346878,-0.0002481415867805481,-0.003147125244140625
9464,54,62,0.07986953854560852,0.0801110789179802,0.00024154037237167358,0.003019571304321289
9464,12,63,0.08633944392204285,0.07976455241441727,-0.00657489150762558,-0.0792074203491211
13357,2,0,0.0782923623919487,0.08699014037847519,0.00869777798652649,0.10534453392028809
13357,11,1,0.07628640532493591,0.08340762555599213,0.007121220231056213,0.08924508094787598
13357,31,2,0.0768948420882225,0.08114771544933319,0.004252873361110687,0.053832292556762695
13357,13,3,0.08218373358249664,0.0779084637761116,-0.00427526980638504,-0.05342292785644531
13357,18,4,0.07831303775310516,0.08602979779243469,0.007716760039329529,0.0939795970916748
13357,5,5,0.08051540702581406,0.08386898040771484,0.0033535733819007874,0.040807247161865234
13357,3,6,0.07602367550134659,0.0786014050245285,0.0025777295231819153,0.03334474563598633
13357,63,7,0.0787908062338829,0.07971017062664032,0.0009193643927574158,0.011600732803344727
13357,46,8,0.08227561414241791,0.07865551859140396,-0.0036200955510139465,-0.04499697685241699
13357,23,9,0.0767030343413353,0.07727876305580139,0.000575728714466095,0.007477998733520508
13357,62,10,0.07792983204126358,0.07806563377380371,0.00013580173254013062,0.001741170883178711
13357,26,11,0.07858660817146301,0.07855679094791412,-2.981722354888916e-05,-0.00037932395935058594
13357,24,12,0.0792006328701973,0.0774155706167221,-0.0017850622534751892,-0.0227963924407959
13357,20,13,0.08484549820423126,0.07956093549728394,-0.005284562706947327,-0.06430888175964355
13357,25,14,0.07853629440069199,0.07784996181726456,-0.0006863325834274292,-0.008777379989624023
13357,22,15,0.07735724747180939,0.07771692425012589,0.0003596767783164978,0.004638671875
13357,7,16,0.07744944840669632,0.08170126378536224,0.004251815378665924,0.05344390869140625
13357,60,17,0.07808762043714523,0.08067431300878525,0.0025866925716400146,0.03258872032165527
13357,6,18,0.0770147517323494,0.07889983803033829,0.0018850862979888916,0.02418231964111328
13357,41,19,0.08059416711330414,0.07869428396224976,-0.0018998831510543823,-0.02385568618774414
13357,8,20,0.07838171720504761,0.0771186426281929,-0.0012630745768547058,-0.01624584197998047
13357,52,21,0.0769469290971756,0.08083751052618027,0.003890581429004669,0.04932522773742676
13357,37,22,0.07710159569978714,0.07870765775442123,0.0016060620546340942,0.020616531372070312
13357,15,23,0.07846996933221817,0.07782910764217377,-0.0006408616900444031,-0.008200645446777344
13357,30,24,0.07654794305562973,0.0823340117931366,0.0057860687375068665,0.07286691665649414
13357,58,25,0.07566515356302261,0.0788174420595169,0.003152288496494293,0.040816545486450195
13357,42,26,0.08008599281311035,0.07553508132696152,-0.004550911486148834,-0.05850362777709961
13357,45,27,0.07996781915426254,0.0809144526720047,0.000946633517742157,0.011768102645874023
13357,28,28,0.07645532488822937,0.07696853578090668,0.0005132108926773071,0.006690263748168945
13357,38,29,0.08616722375154495,0.08005055785179138,-0.0061166658997535706,-0.07363152503967285
13357,43,30,0.07710198312997818,0.07808026671409607,0.0009782835841178894,0.012608528137207031
13357,57,31,0.07687323540449142,0.07737088203430176,0.0004976466298103333,0.006452798843383789
13357,33,32,0.08286675065755844,0.08093854784965515,-0.0019282028079032898,-0.023543596267700195
13357,14,33,0.07727054506540298,0.07968786358833313,0.0024173185229301453,0.03080439567565918
13357,34,34,0.07678033411502838,0.07905096560716629,0.002270631492137909,0.029144287109375
13357,21,35,0.07801108062267303,0.07759882509708405,-0.00041225552558898926,-0.0052983760833740234
13357,50,36,0.08054047077894211,0.08227115124464035,0.0017306804656982422,0.021260738372802734
13357,59,37,0.07677339762449265,0.07721434533596039,0.0004409477114677429,0.005727052688598633
13357,61,38,0.08241838216781616,0.07979915291070938,-0.002619229257106781,-0.03229546546936035
13357,40,39,0.07588353753089905,0.08091820776462555,0.0050346702337265015,0.0642390251159668
13357,51,40,0.07648764550685883,0.07882571220397949,0.0023380666971206665,0.030109882354736328
13357,16,41,0.07768071442842484,0.07690107077360153,-0.0007796436548233032,-0.010087013244628906
13357,56,42,0.07732422649860382,0.07999952882528305,0.0026753023266792297,0.03401350975036621
13357,44,43,0.0769113078713417,0.07784923166036606,0.000937923789024353,0.012121200561523438
13357,29,44,0.07536398619413376,0.07708130776882172,0.0017173215746879578,0.022531509399414062
13357,49,45,0.08917589485645294,0.07877954095602036,-0.010396353900432587,-0.12395739555358887
13357,48,46,0.07844818383455276,0.08226973563432693,0.00382155179977417,0.04756498336791992
13357,53,47,0.07776918262243271,0.07899527996778488,0.0012260973453521729,0.015642881393432617
13357,36,48,0.08075593411922455,0.07898757606744766,-0.001768358051776886,-0.022140979766845703
13357,47,49,0.07869704067707062,0.07956551760435104,0.000868476927280426,0.010975360870361328
13357,9,50,0.08119754493236542,0.07687995582818985,-0.004317589104175568,-0.05463981628417969
13357,39,51,0.07912743091583252,0.07650701701641083,-0.002620413899421692,-0.033677101135253906
13357,0,52,0.07906939089298248,0.07689771056175232,-0.0021716803312301636,-0.027849912643432617
13357,4,53,0.08238425105810165,0.07797408103942871,-0.004410170018672943,-0.055017709732055664
13357,55,54,0.07765709608793259,0.07649506628513336,-0.0011620298027992249,-0.015076637268066406
13357,17,55,0.0775086060166359,0.07758300751447678,7.440149784088135e-05,0.0009593963623046875
13357,10,56,0.07764103263616562,0.07921870052814484,0.0015776678919792175,0.020116329193115234
13357,27,57,0.07974820584058762,0.07846149802207947,-0.0012867078185081482,-0.0162661075592041
13357,1,58,0.08370815217494965,0.07782795280218124,-0.005880199372768402,-0.07283568382263184
13357,32,59,0.07677974551916122,0.08550475537776947,0.008725009858608246,0.10763120651245117
13357,35,60,0.07765457779169083,0.07920648157596588,0.001551903784275055,0.01978754997253418
13357,19,61,0.07837726920843124,0.07900040596723557,0.0006231367588043213,0.007918834686279297
13357,54,62,0.07742397487163544,0.07728202641010284,-0.00014194846153259277,-0.0018351078033447266
13357,12,63,0.07605848461389542,0.07749558240175247,0.0014370977878570557,0.018718242645263672
15476,2,0,0.07767289876937866,0.08223240822553635,0.004559509456157684,0.05704307556152344
15476,11,1,0.0771767869591713,0.08013109117746353,0.0029543042182922363,0.03756523132324219
15476,31,2,0.0770644024014473,0.07796386629343033,0.0008994638919830322,0.011603832244873047
15476,13,3,0.07974112033843994,0.08163751661777496,0.001896396279335022,0.02350330352783203
15476,18,4,0.07712488621473312,0.07753685116767883,0.00041196495294570923,0.0053272247314453125
15476,5,5,0.07812973111867905,0.08022444695234299,0.0020947158336639404,0.026457548141479492
15476,3,6,0.07669559121131897,0.08959037810564041,0.012894786894321442,0.15540385246276855
15476,63,7,0.07928862422704697,0.07728426158428192,-0.002004362642765045,-0.0256044864654541
15476,46,8,0.0782017707824707,0.08984405547380447,0.01164228469133377,0.13878297805786133
15476,23,9,0.08622327446937561,0.08014491200447083,-0.006078362464904785,-0.07310366630554199
15476,62,10,0.07748863101005554,0.07875283807516098,0.0012642070651054382,0.016183137893676758
15476,26,11,0.07742210477590561,0.08446653932332993,0.007044434547424316,0.08708310127258301
15476,24,12,0.07850813865661621,0.08627181500196457,0.007763676345348358,0.09430074691772461
15476,20,13,0.07701308280229568,0.08399935811758041,0.006986275315284729,0.08683395385742188
15476,25,14,0.07792187482118607,0.07712188363075256,-0.0007999911904335022,-0.01031947135925293
15476,22,15,0.0779668539762497,0.07834339886903763,0.00037654489278793335,0.004817962646484375
15476,7,16,0.07831016927957535,0.07922834903001785,0.0009181797504425049,0.011656761169433594
15476,60,17,0.08100396394729614,0.08075355738401413,-0.00025040656328201294,-0.0030961036682128906
15476,6,18,0.07724113762378693,0.07903968542814255,0.0017985478043556213,0.02301788330078125
15476,41,19,0.07635489106178284,0.07838739454746246,0.0020325034856796265,0.02627110481262207
15476,8,20,0.07702799886465073,0.07863833755254745,0.0016103386878967285,0.020690202713012695
15476,52,21,0.07749280333518982,0.07739575952291489,-9.704381227493286e-05,-0.0012531280517578125
15476,37,22,0.0764811560511589,0.07723241299390793,0.0007512569427490234,0.009774923324584961
15476,15,23,0.07749251276254654,0.07758916169404984,9.66489315032959e-05,0.0012464523315429688
15476,30,24,0.08122583478689194,0.07902538776397705,-0.0022004470229148865,-0.02746415138244629
15476,58,25,0.07744672149419785,0.0774216279387474,-2.5093555450439453e-05,-0.00032401084899902344
15476,42,26,0.07858113944530487,0.07806641608476639,-0.0005147233605384827,-0.006571769714355469
15476,45,27,0.07755377143621445,0.08241598308086395,0.004862211644649506,0.06080770492553711
15476,28,28,0.07803863286972046,0.08620083332061768,0.008162200450897217,0.09947586059570312
15476,38,29,0.07830430567264557,0.07940986007452011,0.0011055544018745422,0.014019966125488281
15476,43,30,0.09383530914783478,0.07774483412504196,-0.016090475022792816,-0.1881091594696045
15476,57,31,0.07785987108945847,0.07741080224514008,-0.0004490688443183899,-0.005784511566162109
15476,33,32,0.07761739194393158,0.07714301347732544,-0.00047437846660614014,-0.0061304569244384766
15476,14,33,0.07968030869960785,0.0778677761554718,-0.0018125325441360474,-0.02301025390625
15476,34,34,0.07684994488954544,0.07917837053537369,0.002328425645828247,0.029848337173461914
15476,21,35,0.07680568844079971,0.07742132991552353,0.0006156414747238159,0.007983684539794922
15476,50,36,0.07820727676153183,0.07770390808582306,-0.0005033686757087708,-0.006457090377807617
15476,59,37,0.07837580889463425,0.07957427948713303,0.0011984705924987793,0.015175580978393555
15476,61,38,0.08340971916913986,0.07824905216693878,-0.00516066700220108,-0.06386804580688477
15476,40,39,0.07879690825939178,0.07710325717926025,-0.0016936510801315308,-0.021728038787841797
15476,51,40,0.08659485727548599,0.0785490944981575,-0.008045762777328491,-0.09751653671264648
15476,16,41,0.07954651117324829,0.07773607224225998,-0.0018104389309883118,-0.02302265167236328
15476,56,42,0.0790206640958786,0.0771692618727684,-0.001851402223110199,-0.023708105087280273
15476,44,43,0.0782402828335762,0.07840674370527267,0.00016646087169647217,0.0021255016326904297
15476,29,44,0.07703550159931183,0.07772029936313629,0.0006847977638244629,0.00885009765625
15476,49,45,0.08652947843074799,0.07936959713697433,-0.007159881293773651,-0.08636975288391113
15476,48,46,0.07692587375640869,0.0774141401052475,0.00048826634883880615,0.006327152252197266
15476,53,47,0.08149231225252151,0.08178676664829254,0.0002944543957710266,0.003606557846069336
15476,36,48,0.07751090079545975,0.07689071446657181,-0.0006201863288879395,-0.008033275604248047
15476,47,49,0.07760939747095108,0.07999254763126373,0.0023831501603126526,0.030244827270507812
15476,9,50,0.08166593313217163,0.08381833881139755,0.0021524056792259216,0.02601480484008789
15476,39,51,0.0779646560549736,0.08652149140834808,0.008556835353374481,0.10413718223571777
15476,0,52,0.07739221304655075,0.08145196735858917,0.004059754312038422,0.05112719535827637
15476,4,53,0.0800456702709198,0.08247014135122299,0.002424471080303192,0.029839038848876953
15476,55,54,0.07814975827932358,0.08143620938062668,0.0032864511013031006,0.04119300842285156
15476,17,55,0.07725251466035843,0.07860919833183289,0.0013566836714744568,0.017409324645996094
15476,10,56,0.08258835226297379,0.0803435742855072,-0.0022447779774665833,-0.027556419372558594
15476,27,57,0.0773300975561142,0.077464260160923,0.00013416260480880737,0.001733541488647461
15476,1,58,0.07798075675964355,0.07768967002630234,-0.00029108673334121704,-0.0037398338317871094
15476,32,59,0.0895155742764473,0.07793142646551132,-0.011584147810935974,-0.13858318328857422
15476,35,60,0.0797065794467926,0.07808812707662582,-0.0016184523701667786,-0.02051401138305664
15476,19,61,0.08084471523761749,0.0822838693857193,0.0014391541481018066,0.017644882202148438
15476,54,62,0.08269501477479935,0.07603977620601654,-0.006655238568782806,-0.08390283584594727
15476,12,63,0.08209089189767838,0.07755973935127258,-0.004531152546405792,-0.056778669357299805
8906,2,0,0.07767067104578018,0.0774877667427063,-0.00018290430307388306,-0.0023577213287353516
8906,11,1,0.0779728889465332,0.08702275902032852,0.009049870073795319,0.10980844497680664
8906,31,2,0.07796456664800644,0.07806625962257385,0.00010169297456741333,0.0013034343719482422
8906,13,3,0.08187714219093323,0.07653281092643738,-0.00534433126449585,-0.06750035285949707
8906,18,4,0.0775785818696022,0.08028441667556763,0.0027058348059654236,0.034284114837646484
8906,5,5,0.08492691069841385,0.0800219401717186,-0.0049049705266952515,-0.059490203857421875
8906,3,6,0.07922077924013138,0.08130931109189987,0.0020885318517684937,0.026021957397460938
8906,63,7,0.07959552109241486,0.08260512351989746,0.003009602427482605,0.03711390495300293
8906,46,8,0.07735549658536911,0.07668547332286835,-0.0006700232625007629,-0.008699417114257812
8906,23,9,0.07769870012998581,0.08089982718229294,0.003201127052307129,0.04037332534790039
8906,62,10,0.07812993973493576,0.08180069178342819,0.0036707520484924316,0.04591250419616699
8906,26,11,0.07683193683624268,0.083123117685318,0.006291180849075317,0.07870244979858398
8906,24,12,0.08094676584005356,0.07993531972169876,-0.0010114461183547974,-0.012573719024658203
8906,20,13,0.08027363568544388,0.07532474398612976,-0.004948891699314117,-0.06363248825073242
8906,25,14,0.07742100954055786,0.08620844781398773,0.00878743827342987,0.10751008987426758
8906,22,15,0.0812649205327034,0.0821373388171196,0.0008724182844161987,0.010678291320800781
8906,7,16,0.07544706761837006,0.08311238139867783,0.00766531378030777,0.09676218032836914
8906,60,17,0.0794033482670784,0.08101923018693924,0.0016158819198608398,0.02014613151550293
8906,6,18,0.07875120639801025,0.07757820188999176,-0.0011730045080184937,-0.01500701904296875
8906,41,19,0.08000511676073074,0.07743479311466217,-0.002570323646068573,-0.0326542854309082
8906,8,20,0.07966972142457962,0.08232823014259338,0.0026585087180137634,0.03282451629638672
8906,52,21,0.07866165041923523,0.07914212346076965,0.00048047304153442383,0.006089448928833008
8906,37,22,0.07765702158212662,0.07968554645776749,0.002028524875640869,0.025786161422729492
8906,15,23,0.07729963213205338,0.0792500302195549,0.0019503980875015259,0.024918556213378906
8906,30,24,0.08421427756547928,0.08144612610340118,-0.0027681514620780945,-0.03342270851135254
8906,58,25,0.07729719579219818,0.08214870095252991,0.004851505160331726,0.06087350845336914
8906,42,26,0.07679080218076706,0.08130913227796555,0.004518330097198486,0.05717349052429199
8906,45,27,0.07990782707929611,0.07884523272514343,-0.0010625943541526794,-0.013386964797973633
8906,28,28,0.08215287327766418,0.07726245373487473,-0.004890419542789459,-0.06137371063232422
8906,38,29,0.07697976380586624,0.0793491080403328,0.0023693442344665527,0.03031468391418457
8906,43,30,0.07764814794063568,0.0799236074090004,0.0022754594683647156,0.02888345718383789
8906,57,31,0.07636061310768127,0.07762907445430756,0.0012684613466262817,0.01647496223449707
8906,33,32,0.08894604444503784,0.07874467968940735,-0.010201364755630493,-0.12181925773620605
8906,14,33,0.07698699831962585,0.07820264250040054,0.0012156441807746887,0.015666723251342773
8906,34,34,0.07877805829048157,0.08019499480724335,0.0014169365167617798,0.017826557159423828
8906,21,35,0.08192262053489685,0.07905153930187225,-0.002871081233024597,-0.0356752872467041
8906,50,36,0.08178076893091202,0.07969846576452255,-0.0020823031663894653,-0.02579188346862793
8906,59,37,0.0776866152882576,0.08039598166942596,0.0027093663811683655,0.034281253814697266
8906,61,38,0.08587523549795151,0.08107496798038483,-0.004800267517566681,-0.05752134323120117
8906,40,39,0.07948454469442368,0.08028364181518555,0.0007990971207618713,0.010003328323364258
8906,51,40,0.07708428800106049,0.07654526084661484,-0.0005390271544456482,-0.007017374038696289
8906,16,41,0.07669103145599365,0.08730503916740417,0.010614007711410522,0.1296234130859375
8906,56,42,0.07858878374099731,0.08302821964025497,0.00443943589925766,0.05495166778564453
8906,44,43,0.08222503215074539,0.07980265468358994,-0.0024223774671554565,-0.029902935028076172
8906,29,44,0.07993978261947632,0.08163520693778992,0.0016954243183135986,0.02098703384399414
8906,49,45,0.0838676244020462,0.0854785144329071,0.0016108900308609009,0.019025325775146484
8906,48,46,0.08057882636785507,0.0796961858868599,-0.0008826404809951782,-0.011014223098754883
8906,53,47,0.08010689169168472,0.07853711396455765,-0.0015697777271270752,-0.0197906494140625
8906,36,48,0.07870034128427505,0.08099105209112167,0.0022907108068466187,0.02869129180908203
8906,47,49,0.07776658236980438,0.08010733872652054,0.002340756356716156,0.02965569496154785
8906,9,50,0.07845340669155121,0.08067236840724945,0.002218961715698242,0.027891159057617188
8906,39,51,0.07689513266086578,0.08110016584396362,0.004205033183097839,0.05324244499206543
